AK-109,AK5C,AK-74,AKM,AKS74-U,AS VAL,AUG A1,SKS Auto,Famas-G2,G36k,G3A3,Galil,L85A2,M16A2,M4,SCAR-L,SG552,Stoner 63,VSS,Agram 2000,CX8 Storm,Vector 10mm,Vector 9mm,Luty,MAC-10,MAC-11,MAT-49,MP40,MP5,MP7,MP9,MPX JW,FNP90,PP-19 Bizon,PPSH,Thompson 1928,UMP45,UMP45 Reaper,BAR,XM250,M1A SASS,SKS,AWM,Mosin,Springfield,Hunter,C1911,Deagle,5-7,Glock 17,Makarov,Ruger,Tokarev,USP,JW 2011,JW G34,SVD,Barrett
2304,5525,3168,6432,3552,3300,1445,4355,2928,3825,880,11440,6000,4440,3150,8181,1260,6545,2520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,270,3,76,0,3,5,2,0,0,0,0,0,0,0,0,0,0,3,0
3168,3485,2688,5952,5184,3000,2465,7280,6710,4930,440,3190,1725,2760,2646,3434,1820,3910,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800,270,4,29,0,3,7,6,0,0,0,0,0,0,0,0,0,0,13,0
4320,7055,7488,5184,4608,3360,2295,4485,2074,3400,440,6160,1575,2280,2394,8282,2800,3230,6660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,630,4,67,0,8,8,3,0,0,0,0,0,0,0,0,0,0,8,0
1440,3825,4320,5568,6240,3480,2890,2665,2745,5780,990,7260,4500,2700,1953,3636,1610,5015,3840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1560,180,17,39,0,4,6,7,0,0,0,0,0,0,0,0,0,0,5,0
3552,2635,5952,5664,5952,3180,4080,2600,4514,4335,660,4620,4350,2400,2205,1717,5110,3060,5400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,990,11,85,0,6,11,4,0,0,0,0,0,0,0,0,0,0,6,0
4512,4250,7392,7968,2976,2400,3910,1495,3050,2975,770,4400,1950,3300,4284,5252,3430,3995,3420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,1080,14,22,0,4,15,11,0,0,0,0,0,0,0,0,0,0,4,0
5856,4335,2880,3264,3456,3240,6120,5200,2684,3485,220,9460,3075,2340,1323,1919,4060,2890,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,270,7,75,0,4,7,9,0,0,0,0,0,0,0,0,0,0,6,0
3456,2210,4320,4608,3744,2940,4760,3575,2623,6970,550,9130,1500,2700,2772,3535,5810,4165,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,360,3,20,0,7,5,8,0,0,0,0,0,0,0,0,0,0,4,0
1248,2720,4416,6912,5184,1800,2465,6175,1403,6120,770,6160,3075,5460,3528,4949,2590,6800,1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,360,8,28,0,6,7,8,0,0,0,0,0,0,0,0,0,0,9,0
2976,3910,7008,4896,3264,6420,2805,4160,1098,2635,330,6050,3600,2520,882,4949,4410,2805,3180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,450,3,29,0,7,4,4,0,0,0,0,0,0,0,0,0,0,6,0
2016,3145,2880,4416,2496,1680,4675,1105,4819,4675,440,4400,7875,1980,3906,3535,1540,2040,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,450,15,55,0,6,9,5,0,0,0,0,0,0,0,0,0,0,9,0
3744,3145,3744,6144,5280,3120,2975,3900,3050,7480,990,7700,1725,1260,3906,3131,3780,3740,1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,270,7,48,0,5,9,7,0,0,0,0,0,0,0,0,0,0,4,0
960,4590,4800,3936,3744,2520,6885,1625,2074,4505,2530,2090,4425,2460,3276,1717,2170,3825,2820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,360,4,45,2,7,16,8,0,0,0,0,0,0,0,0,0,0,10,0
7104,4165,8544,3936,7104,2520,2295,6500,1037,3740,770,4400,4050,3660,1512,3030,2520,2975,4080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,180,14,52,0,3,11,6,0,0,0,0,0,0,0,0,0,0,6,0
2016,2295,2208,3072,8256,2460,4760,3445,3233,4505,440,8580,2475,1500,3339,2020,2450,4675,3480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,180,10,33,0,10,8,13,0,0,0,0,0,0,0,0,0,0,10,0
2592,4420,4800,3456,3552,3000,4250,3640,3111,2805,880,5830,4200,1980,2583,3131,2170,6375,1380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,180,13,40,0,4,7,13,0,0,0,0,0,0,0,0,0,0,6,0
2976,4505,2784,3552,4128,4920,3485,2990,2806,4505,330,7150,2625,2700,1890,2828,2450,3230,2820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680,540,24,9,0,5,7,9,0,0,0,0,0,0,0,0,0,0,5,0
3072,3145,3552,2688,7392,1800,3740,5590,1464,6715,880,4730,2175,6720,2961,5252,2590,2380,4200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,360,8,75,0,3,11,5,0,0,0,0,0,0,0,0,0,0,3,0
2112,2890,4128,3360,5472,2220,1785,2665,4209,4250,990,2750,5475,1320,2961,3737,2030,4420,3780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,450,13,56,0,10,11,5,0,0,0,0,0,0,0,0,0,0,14,0
3456,2550,4800,4512,3456,2040,2040,2600,3233,7820,220,9240,1500,1800,6615,6262,2170,4760,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,360,6,64,0,13,16,9,0,0,0,0,0,0,0,0,0,0,11,0
2112,3145,6528,9888,5760,4680,4165,2210,4087,3485,770,3630,2850,4980,4221,1616,3850,6460,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,450,5,52,0,11,9,7,0,0,0,0,0,0,0,0,0,0,9,0
5472,4420,5760,4608,5376,3300,3910,3250,3477,3655,660,7810,5025,3060,2205,3737,4130,3400,2760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,540,5,38,0,8,9,5,0,0,0,0,0,0,0,0,0,0,6,0
2400,8245,6336,5472,3552,3660,4335,2015,1647,5695,440,4180,2175,1500,1764,10605,5110,3655,3540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2520,270,7,39,0,10,5,12,0,0,0,0,0,0,0,0,0,0,8,0
5664,3060,8928,10176,2976,2760,4250,3185,2562,3315,1650,12430,5775,1020,2394,9494,4760,5695,4560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,450,4,32,0,6,17,9,0,0,0,0,0,0,0,0,0,0,7,0
7872,3740,6240,3456,2112,2580,2040,1885,4331,7905,880,6160,1425,3900,3276,5858,5040,3740,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,540,2,52,0,6,6,2,0,0,0,0,0,0,0,0,0,0,7,0
2880,8415,7104,4320,6816,3120,2040,3315,2867,3995,880,7150,3075,1980,1827,5555,3640,4590,3960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,450,12,32,1,7,8,4,0,0,0,0,0,0,0,0,0,0,4,0
3648,4760,4800,3360,6624,3060,3825,4745,3172,4250,220,7590,4125,2220,3024,4646,2380,3230,4200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,450,4,48,0,8,7,5,0,0,0,0,0,0,0,0,0,0,7,0
5184,2635,5088,6720,3456,2040,2125,1625,2440,3740,880,5390,3450,3360,2142,4343,3570,2295,2160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,540,3,49,0,5,6,5,0,0,0,0,0,0,0,0,0,0,19,0
1920,3570,5760,1632,5760,4620,4165,3185,2867,5270,1540,11000,2700,6300,4410,5454,3080,8245,5640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,360,7,53,0,10,8,4,0,0,0,0,0,0,0,0,0,0,5,0
576,2720,10080,3264,3264,4140,1870,3770,4209,3740,440,5390,4200,2580,3654,4545,7280,2550,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,360,4,81,0,8,11,14,0,0,0,0,0,0,0,0,0,0,8,0
576,3910,5760,4512,5664,1620,3570,1560,2562,5015,440,3740,3525,4440,3717,6262,1610,2550,6240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,270,2,61,0,8,8,3,0,0,0,0,0,0,0,0,0,0,7,0
3264,5525,2784,2496,2688,3420,1785,2405,5124,7650,440,3080,3825,1740,6174,5050,4830,3485,2880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,360,5,57,0,5,6,16,0,0,0,0,0,0,0,0,0,0,13,0
5664,6545,2496,8352,2400,2940,6035,3185,1891,2465,440,5170,4350,2880,1071,4848,3710,6545,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,360,7,36,0,5,10,8,0,0,0,0,0,0,0,0,0,0,4,0
2688,3740,4512,4512,5088,1500,2635,1625,2379,2635,330,2420,3450,1800,2331,4141,2590,3315,5040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,180,2,43,0,7,5,4,0,0,0,0,0,0,0,0,0,0,5,0
4992,4080,5280,2496,5280,3780,9265,6955,2501,3740,220,7590,4350,2340,1953,6363,5110,4930,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,270,10,41,0,8,4,9,0,0,0,0,0,0,0,0,0,0,4,0
4608,4845,2688,5280,13344,2460,5015,1625,3599,2890,880,2530,5925,1260,2331,10908,4900,5185,4020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,630,2,30,0,8,14,2,0,0,0,0,0,0,0,0,0,0,2,0
1056,3485,4224,5760,9216,3000,4930,1235,4758,3230,440,3740,1050,4620,1323,4545,5110,3060,3180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1440,270,5,43,0,9,7,3,0,0,0,0,0,0,0,0,0,0,10,0
3360,4760,2880,3744,1728,6960,9010,2795,3599,3655,550,6160,2700,780,4347,6767,2520,2805,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,540,20,44,0,6,5,2,0,0,0,0,0,0,0,0,0,0,5,0
3744,3315,4512,3360,1536,3720,6120,4355,1891,5270,990,4950,4575,3060,3528,5353,3570,3060,2520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,450,5,56,0,15,7,10,0,0,0,0,0,0,0,0,0,0,4,0
1536,1275,2208,3552,4704,6180,3145,2600,1220,3060,880,4840,3450,840,2457,4242,2170,4335,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,630,12,42,0,4,14,8,0,0,0,0,0,0,0,0,0,0,5,0
4032,3315,5952,4704,4224,2280,4760,4810,2257,8925,220,7040,5400,4620,4473,4141,3990,5525,3540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,450,8,64,0,12,5,4,0,0,0,0,0,0,0,0,0,0,9,0
2880,5525,3744,5088,3744,2820,6460,2990,3111,5865,880,3740,5400,4080,4158,7575,7000,3230,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,270,7,30,0,5,9,18,0,0,0,0,0,0,0,0,0,0,6,0
4704,4760,1632,6048,4224,2160,1190,2470,976,6035,660,3960,2400,3420,3339,4242,6510,5270,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,360,12,34,0,7,5,9,0,0,0,0,0,0,0,0,0,0,5,0
1440,2550,2016,3648,2592,2280,2295,4745,1281,5695,550,8800,3750,4920,1260,3030,4900,5015,6960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,360,4,23,0,5,6,2,0,0,0,0,0,0,0,0,0,0,5,0
672,2635,3936,4224,4032,3720,1700,1625,1037,5185,440,1100,4275,1860,5040,5252,2730,6545,2520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,540,3,49,0,6,6,5,0,0,0,0,0,0,0,0,0,0,11,0
3360,1020,3936,7200,4800,1560,4590,4095,2257,6120,660,4620,3150,2160,4473,3131,4550,4080,3540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,180,5,55,0,12,15,9,0,0,0,0,0,0,0,0,0,0,3,0
2304,4505,8256,1344,3552,6180,4505,5330,1586,6035,1210,4840,4125,3300,1953,3636,4270,6970,2460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,990,7,48,0,5,16,3,0,0,0,0,0,0,0,0,0,0,13,0
2784,935,8256,1344,6624,3480,5695,3250,3172,7395,440,3300,5475,1560,4284,3232,2660,1020,5100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,180,9,58,0,6,9,4,0,0,0,0,0,0,0,0,0,0,8,0
2208,4760,8064,4992,9024,2340,2465,2405,2928,7140,990,4840,4725,1800,1386,10302,3990,4590,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,270,5,45,0,10,4,7,0,0,0,0,0,0,0,0,0,0,8,0
3456,3485,4800,2496,7488,4560,2805,2470,3294,4165,440,3740,2925,2520,1323,7171,2240,5695,2280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,180,10,56,0,3,4,4,0,0,0,0,0,0,0,0,0,0,9,0
3744,1785,6624,4800,9984,2040,3995,1820,915,4420,440,7370,5025,2340,882,3030,1820,3485,4080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,180,6,51,1,5,9,9,0,0,0,0,0,0,0,0,0,0,4,0
1920,3740,4992,3168,3360,1620,5610,1885,4148,3315,220,5390,3225,6540,3591,9090,5180,3740,2820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,270,4,89,0,6,11,15,0,0,0,0,0,0,0,0,0,0,11,0
2688,3230,4128,5088,5952,2520,4845,3900,4453,7650,660,2090,1275,3960,2016,3636,4690,3825,3480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,810,7,26,0,9,15,3,0,0,0,0,0,0,0,0,0,0,6,0
864,3060,2496,3936,3648,2160,3400,2080,3050,9265,990,5060,1800,3600,2898,6363,4410,4845,1860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,360,6,95,1,7,9,5,0,0,0,0,0,0,0,0,0,0,10,0
2880,3570,7008,4416,8736,2400,7820,2730,2135,2635,660,5170,2100,2520,1386,4848,7140,1955,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,270,11,49,0,4,5,2,0,0,0,0,0,0,0,0,0,0,11,0
2592,4420,6816,3360,4896,3300,1955,3055,1708,10115,880,6160,2550,600,3087,4040,2730,3570,2880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,540,3,42,0,4,3,6,0,0,0,0,0,0,0,0,0,0,9,0
2304,4165,3936,4704,7008,2340,4675,5980,3111,1700,440,3740,5100,2520,4725,5050,2940,2465,2220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,180,10,71,0,9,11,10,0,0,0,0,0,0,0,0,0,0,7,0
3360,2720,7488,4320,3744,2820,4590,3445,1403,5355,1430,6490,2625,2400,1008,5757,9520,3655,2700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920,360,4,59,0,9,6,7,0,0,0,0,0,0,0,0,0,0,6,0
5376,2295,2976,5664,12384,3300,3825,2275,2013,5440,770,5170,2700,4980,3591,6060,1610,5610,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,450,5,66,0,4,15,4,0,0,0,0,0,0,0,0,0,0,9,0
7680,3740,3648,7680,4128,1380,1785,1365,6710,3060,550,7040,2175,960,4536,2121,3080,3740,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,720,8,49,0,3,7,11,0,0,0,0,0,0,0,0,0,0,11,0
1056,4420,3456,9216,5376,1620,3145,3445,1708,6970,770,2530,3000,5220,2646,4444,1890,3315,4500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,360,3,42,0,10,7,2,0,0,0,0,0,0,0,0,0,0,5,0
5376,8415,2304,6048,5568,4380,6715,5005,2379,6970,220,2750,2175,2580,4221,3131,4970,2380,4560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,270,4,40,0,11,8,6,0,0,0,0,0,0,0,0,0,0,7,0
3072,6120,3456,2784,1536,3900,3145,3185,1525,3230,1430,4070,3075,3600,5481,2222,7280,5015,1920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,720,9,57,1,6,6,8,0,0,0,0,0,0,0,0,0,0,2,0
3936,6715,7104,3552,2688,2700,7225,1885,3599,2890,990,6050,2400,1740,3402,4141,2450,1955,3780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,270,3,13,0,4,12,6,0,0,0,0,0,0,0,0,0,0,8,0
7488,5355,7488,6624,6528,3660,3145,2925,2623,1955,440,5170,2250,4080,3906,7474,3570,4165,2460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,450,4,37,0,4,13,8,0,0,0,0,0,0,0,0,0,0,5,0
2112,2465,8640,4320,3456,2700,2040,3445,1098,6035,440,9460,2250,2220,1764,6565,2520,4420,2580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,270,7,19,1,6,5,4,0,0,0,0,0,0,0,0,0,0,2,0
2976,1190,5376,3168,4992,2460,5185,4290,3782,4505,1210,2200,3675,2340,4914,4848,2380,6290,4080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,180,8,38,0,5,13,6,0,0,0,0,0,0,0,0,0,0,6,0
2304,3655,4992,6240,4032,2880,7310,5980,5368,3315,330,3740,4650,2340,2142,1111,3640,3825,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,540,6,60,0,4,12,3,0,0,0,0,0,0,0,0,0,0,6,0
2880,4165,2496,4704,2592,2100,7650,2340,3660,6035,330,4840,3525,2700,2520,7878,2450,6120,2880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,270,4,49,0,10,5,3,0,0,0,0,0,0,0,0,0,0,5,0
1920,2125,4608,3744,3072,3840,1530,3835,4148,4335,1100,4180,3675,1680,1764,6767,2380,4250,4980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,720,3,22,0,9,5,5,0,0,0,0,0,0,0,0,0,0,3,0
1344,4250,2976,3648,5856,3840,3400,4095,2684,2890,330,6380,2625,1560,3150,1414,5180,3740,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,270,6,45,0,7,18,9,0,0,0,0,0,0,0,0,0,0,4,0
1248,3570,2208,7008,3936,3720,2890,3835,4819,6375,330,6160,5250,2100,2268,3030,3080,5610,4920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,270,6,25,0,4,9,7,0,0,0,0,0,0,0,0,0,0,5,0
6528,3230,7104,3648,2976,3060,1615,2925,2745,3400,990,6160,4125,3660,4032,6161,2030,5950,2160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680,270,2,31,0,12,8,7,0,0,0,0,0,0,0,0,0,0,10,0
4512,3910,5760,4512,5184,3300,3060,2600,2806,6205,660,8140,4800,1860,5418,3232,4690,5440,5160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800,900,4,78,0,4,6,7,0,0,0,0,0,0,0,0,0,0,3,0
3456,2975,2688,2208,5568,4020,3740,2860,5124,2890,990,4950,4575,3060,2016,6868,2240,4760,3480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,180,5,47,0,2,6,7,0,0,0,0,0,0,0,0,0,0,2,0
4416,2125,5088,5664,5472,2700,1955,1560,3965,6970,990,3850,3825,4860,1764,7272,3220,4080,1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,900,14,99,0,5,4,4,0,0,0,0,0,0,0,0,0,0,5,0
3168,2805,8448,4608,3840,1740,5440,3965,2135,5355,330,4840,1800,2100,3717,4747,1890,5355,2760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,540,8,75,0,7,7,9,0,0,0,0,0,0,0,0,0,0,3,0
7776,4250,3936,3168,4896,2400,3230,3250,2928,5525,330,6160,4650,3540,2709,6565,3640,3060,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,180,4,71,0,14,5,10,0,0,0,0,0,0,0,0,0,0,3,0
4128,3315,3648,4800,4320,2220,2550,2795,1830,3230,880,3630,4725,1200,2520,7474,2240,3060,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,540,6,55,0,3,12,3,0,0,0,0,0,0,0,0,0,0,10,0
4128,1870,2688,4032,5952,4380,2720,2535,2745,4505,440,2420,1950,1860,3150,5757,4340,2635,2220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,630,3,47,0,6,8,9,0,0,0,0,0,0,0,0,0,0,8,0
2496,4505,3072,3168,6240,2820,3570,2015,2562,10455,550,3630,2025,2580,4788,5959,6230,4505,4200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,360,4,33,0,5,5,8,0,0,0,0,0,0,0,0,0,0,5,0
4800,1445,4416,7392,2784,1080,1530,2860,1281,3995,220,5280,1950,1860,2520,3434,5320,4845,4140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,450,6,16,0,7,8,7,0,0,0,0,0,0,0,0,0,0,5,0
1728,2380,9696,6336,3264,4200,3825,2925,2806,4590,550,3080,3600,3540,7308,5252,2450,3910,6180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,360,7,45,0,3,11,6,0,0,0,0,0,0,0,0,0,0,7,0
3744,4675,5088,4704,4032,2760,2720,4940,4575,3740,220,6270,5025,3000,2835,2222,2100,7395,1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,180,3,51,0,4,4,7,0,0,0,0,0,0,0,0,0,0,8,0
10368,2125,5472,6624,5472,2160,4675,5200,2684,5440,440,9020,3600,2280,6489,5353,3570,3740,4020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1440,360,3,28,0,6,10,6,0,0,0,0,0,0,0,0,0,0,2,0
2592,3060,1440,3936,4800,8340,4080,1755,4819,4930,330,3740,4875,1560,2331,5050,2170,5440,5820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,540,7,62,0,9,11,3,0,0,0,0,0,0,0,0,0,0,5,0
3840,1275,7200,3552,7872,3000,6205,975,2989,2975,550,2640,6600,1920,1638,7171,2520,2975,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,540,5,46,0,10,8,4,0,0,0,0,0,0,0,0,0,0,3,0
2208,3145,6144,4800,4032,3720,8160,1950,2196,1700,1100,2530,4275,3360,4914,4343,2380,2720,2880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,360,5,43,0,8,6,4,0,0,0,0,0,0,0,0,0,0,7,0
2208,2975,6048,2976,5760,2280,3910,5265,3172,2805,990,5610,1800,3480,2646,6060,2940,4590,2460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,270,4,56,0,3,6,5,0,0,0,0,0,0,0,0,0,0,10,0
2688,3825,2688,2688,5376,1860,2890,6695,3111,3995,550,10010,3150,2220,2646,4242,3920,5610,4140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,270,7,50,0,9,7,8,0,0,0,0,0,0,0,0,0,0,10,0
2688,2295,5952,5472,4704,2640,6970,2795,2379,6375,990,5060,2175,1500,2457,5858,5180,2550,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,180,13,20,0,4,11,6,0,0,0,0,0,0,0,0,0,0,4,0
5088,4760,5472,3648,4320,2880,2380,5460,5673,5780,1100,4400,3300,2160,3339,2626,3850,1445,3180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,450,9,21,0,6,9,2,0,0,0,0,0,0,0,0,0,0,2,0
960,5270,7488,6240,7968,3600,9775,3380,3050,4250,990,4290,3300,2400,2709,1515,3500,5270,4380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,270,14,37,0,3,14,6,0,0,0,0,0,0,0,0,0,0,10,0
768,6630,2400,6720,2112,3660,5695,3575,5795,6120,220,5500,3450,4800,819,6969,4410,2380,2580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,1530,4,68,2,6,8,16,0,0,0,0,0,0,0,0,0,0,14,0
2016,5100,3456,2976,3648,1920,2550,2665,2318,7310,550,4290,5475,4560,2898,7878,3500,3570,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,630,2,49,0,7,13,2,0,0,0,0,0,0,0,0,0,0,6,0
4416,3825,5472,4800,3552,1200,5950,4160,3721,3825,550,8140,3450,1980,756,5050,3430,6630,6600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,180,4,75,0,4,8,5,0,0,0,0,0,0,0,0,0,0,11,0
2976,2125,3456,6528,1440,3840,5100,4160,2684,5440,1430,6600,2700,4560,2457,5151,4130,3570,5820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,360,6,65,0,2,5,4,0,0,0,0,0,0,0,0,0,0,5,0
3936,4590,6624,6432,3648,2820,3825,3640,2623,6120,770,11330,2775,7380,3213,5050,2800,5525,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,180,11,27,1,11,5,8,0,0,0,0,0,0,0,0,0,0,10,0
5376,2635,6432,7200,4608,4380,2210,2795,1403,4760,1100,6270,3450,1620,2268,3434,3710,5015,4860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,180,3,39,0,4,8,5,0,0,0,0,0,0,0,0,0,0,4,0
7296,10115,3360,4224,6048,1380,7820,4095,1220,7395,330,4400,3450,2040,3402,6666,3850,8500,4740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,1170,4,78,0,5,5,14,0,0,0,0,0,0,0,0,0,0,9,0
7200,4080,7392,3456,6432,2760,4250,650,1037,4335,990,6930,3375,2280,3150,3535,2590,4080,2820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,630,18,39,0,3,6,4,0,0,0,0,0,0,0,0,0,0,4,0
1056,4250,3360,2208,4992,2220,6800,3835,2196,4165,330,10120,2250,3540,1197,4040,4690,3315,2520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800,630,11,50,1,10,6,2,0,0,0,0,0,0,0,0,0,0,10,0
